V1,V2
milshakes,milkshake
monkies,monkey
watermenlons,watermelon
docuentaries,documentary
gates,gate
dasies,daisy
pansies,pansy
mice,mouse
documentaries,documentary
parties,party
cities,city
stirps,strip mall
joly ranchers,jolly rancher
auditoria,auditorium
gymnasia,gymnasium
cacti,cactus
pantries,pantry
liquors,liquor
babies,baby
stories,story
berry,berries
monkys,monkey
libaries,library
palnes,plane
skarks,shark
greats danes,great dane
manos,mangos
paties,party
magoes,mango
organes,orange
allies,alley
daisies,daisy
chijldren,child
childern,child
libraries,library
marhsmallows,marshmallow
candy,candies
