,original_X,degree,super_category,sub_category,target,phrase,n,mean_frequency,max_frequency,type
1,1,height,animals,chimpanzee,big,chimpanzees,9,315199,378379,subcategory
2,3,height,animals,chimpanzee,big,monkeys,3,4144229,4144229,in between
3,4,height,animals,chimpanzee,big,animals,2,58179731,58179731,supercategory
4,5,height,animals,chimpanzee,small,chimpanzees,7,317455,378379,subcategory
5,6,height,animals,chimpanzee,small,animals,3,58179731,58179731,supercategory
6,8,height,animals,chimpanzee,small,monkeys,2,4144229,4144229,in between
7,9,height,animals,chimpanzee,small,primates,1,1013017,1013017,in between
8,10,height,animals,elephant,big,animals,13,58179731,58179731,supercategory
9,11,height,animals,elephant,big,elephants,3,2082778,2082778,subcategory
10,12,height,animals,elephant,big,vegetables,1,9067552,9067552,not relevant
11,13,height,animals,elephant,small,elephants,9,2531023,6116985,subcategory
12,15,height,animals,elephant,small,giraffes,1,260416,260416,different subcategory
13,16,height,animals,porcupine,big,porcupines,9,86556,86556,subcategory
14,17,height,animals,porcupine,big,animals,5,58179731,58179731,supercategory
15,18,height,animals,porcupine,big,critters,1,1055985,1055985,in between
16,19,height,animals,porcupine,small,porcupines,7,86556,86556,subcategory
17,20,height,animals,porcupine,small,animals,5,58179731,58179731,supercategory
18,21,temperature,beverages,cup of coffee,cold,coffee,6,14112760,42090859,subcategory
19,22,temperature,beverages,cup of coffee,cold,drinks,3,11137329,11137329,supercategory synonym
20,24,temperature,beverages,cup of coffee,cold,hot beverages,1,45128,45128,in between
21,25,temperature,beverages,cup of coffee,cold,warm coffee,1,4745,4745,in between
22,26,temperature,beverages,cup of coffee,cold,warm drinks,1,8480,8480,in between
23,27,temperature,beverages,cup of coffee,warm,drinks,7,11137329,11137329,supercategory synonym
24,28,temperature,beverages,cup of coffee,warm,coffee,5,8517141,42090859,subcategory
25,29,temperature,beverages,cup of coffee,warm,beverages,3,123711,123711,supercategory
26,31,temperature,beverages,cup of iced tea,cold,drinks,6,11137329,11137329,supercategory synonym
27,32,temperature,beverages,cup of iced tea,cold,tea,3,18293438,27413229,in between
28,33,temperature,beverages,cup of iced tea,cold,iced tea,3,139086,393524,subcategory
29,37,temperature,beverages,cup of iced tea,warm,beverages,3,6337606,6337606,supercategory
30,38,temperature,beverages,cup of iced tea,warm,tea,3,9173468,27413229,in between
31,39,temperature,beverages,cup of iced tea,warm,drinks,2,11137329,11137329,supercategory synonym
32,40,temperature,beverages,cup of iced tea,warm,cold drinks,1,109573,109573,in between
33,41,temperature,beverages,cup of iced tea,warm,iced tea,4,105540,393524,subcategory
34,42,temperature,beverages,cup of iced tea,warm,days,1,305158140,305158140,not relevant
35,44,temperature,beverages,cup of iced tea,warm,iced beverages,1,1635,1635,in between
36,48,temperature,beverages,cup of water,cold,drinks,8,11137329,11137329,supercategory synonym
37,49,temperature,beverages,cup of water,cold,beverages,2,6337606,6337606,supercategory
38,50,temperature,beverages,cup of water,cold,water,3,143479073,215184660,subcategory
39,51,temperature,beverages,cup of water,cold,cities,1,59810742,59810742,not relevant
40,53,temperature,beverages,cup of water,warm,water,10,143524339,215184660,subcategory
41,55,temperature,beverages,cup of water,warm,beverages,1,6337606,6337606,supercategory
42,56,temperature,beverages,cup of water,warm,cups,1,8939639,8939639,different supercategory
43,57,temperature,beverages,cup of water,warm,drinks,1,11137329,11137329,supercategory synonym
44,58,price,bikes,city bike,cheap,bikes,12,10741844,10741844,supercategory
45,59,price,bikes,city bike,cheap,city bikes,2,21075,21075,subcategory
46,60,price,bikes,city bike,cheap,bike prices,1,17598,17598,degree reference
47,61,price,bikes,city bike,cheap,transportation,1,53123660,53123660,functional reference
48,62,price,bikes,city bike,expensive,bikes,9,10741844,10741844,supercategory
49,63,price,bikes,city bike,expensive,city bikes,1,21075,21075,subcategory
50,64,price,bikes,electric bike,cheap,electric bikes,12,86137,86137,subcategory
51,65,price,bikes,electric bike,cheap,bikes,6,10741844,10741844,supercategory
52,66,price,bikes,electric bike,expensive,bikes,5,10741844,10741844,supercategory
53,67,price,bikes,electric bike,expensive,electric bikes,4,86137,86137,subcategory
54,68,price,bikes,kids bike,cheap,bikes,10,10741844,10741844,supercategory
55,69,price,bikes,kids bike,cheap,bike costs,1,1089,1089,degree reference
56,70,price,bikes,kids bike,cheap,kids bikes,1,64076,64076,subcategory
57,71,price,bikes,kids bike,expensive,kids bikes,9,57089,64076,subcategory
58,72,price,bikes,kids bike,expensive,bikes,6,10741844,10741844,supercategory
59,74,sound,cars,electric car,loud,electric cars,8,171936,171936,subcategory
60,75,sound,cars,electric car,loud,cars,5,109722086,109722086,supercategory
61,76,sound,cars,electric car,loud,car engines,1,95314,95314,below subcategory
62,77,sound,cars,electric car,loud,vehicles,1,37254742,37254742,supercategory synonym
63,78,sound,cars,electric car,quiet,cars,7,109722086,109722086,supercategory
64,79,sound,cars,electric car,quiet,automobiles,1,5100249,5100249,supercategory synonym
65,80,sound,cars,electric car,quiet,electric cars,1,171936,171936,subcategory
66,81,sound,cars,electric car,quiet,gas powered cars,1,2264,2264,different subcategory
67,82,sound,cars,electric car,quiet,vehicles,1,37254742,37254742,supercategory synonym
68,83,sound,cars,family car,loud,cars,8,109722086,109722086,supercategory
69,84,sound,cars,family car,loud,car engines,1,95314,95314,below subcategory
70,85,sound,cars,family car,loud,engines,1,25167534,25167534,below subcategory
71,86,sound,cars,family car,loud,family cars,1,36497,36497,subcategory
72,87,sound,cars,family car,quiet,cars,14,109722086,109722086,supercategory
73,88,sound,cars,family car,quiet,family cars,1,36497,36497,subcategory
74,89,sound,cars,family car,quiet,loud,1,8655110,8655110,target reference
75,90,sound,cars,muscle car,loud,cars,10,109722086,109722086,supercategory
76,91,sound,cars,muscle car,loud,muscle cars,1,326735,326735,subcategory
77,92,sound,cars,muscle car,quiet,muscle cars,9,291117,326735,subcategory
78,93,sound,cars,muscle car,quiet,cars,6,109722086,109722086,supercategory
79,94,sound,cars,muscle car,quiet,engines,1,25167534,25167534,below subcategory
80,96,height,cars,sedan,big,sedans,7,665446,665446,subcategory
81,97,height,cars,sedan,big,cars,5,109722086,109722086,supercategory
82,98,height,cars,sedan,small,sedans,7,665446,665446,subcategory
83,99,height,cars,sedan,small,cars,6,109722086,109722086,supercategory
84,100,height,cars,sedan,small,vehicles,1,37254742,37254742,supercategory synonym
85,101,height,cars,sports car,big,sports cars,10,593791,593791,subcategory
86,102,height,cars,sports car,big,cars,6,109722086,109722086,supercategory
87,103,height,cars,sports car,small,cars,7,109722086,109722086,supercategory
88,104,height,cars,sports car,small,sports cars,4,6716234,25083562,subcategory
89,106,height,cars,SUV,big,cars,7,109722086,109722086,supercategory
90,107,height,cars,SUV,big,SUVs,6,2438065,4643157,subcategory
91,108,height,cars,SUV,big,vehicles,2,37254742,37254742,supercategory synonym
92,110,height,cars,SUV,small,SUVs,11,1997046,1997046,subcategory
93,111,height,cars,SUV,small,cars,1,109722086,109722086,supercategory
94,113,temperature,days of the year,day in Fall,cold,days,4,305158140,305158140,above supercategory
95,114,temperature,days of the year,day in Fall,cold,seasons,3,12035578,12035578,in between
97,115,temperature,days of the year,day in Fall,cold,days in Fall,2,8590,12564,subcategory
98,117,temperature,days of the year,day in Fall,cold,days in Fall in Maryland,1,0,0,subcategory specific
99,118,temperature,days of the year,day in Fall,cold,Falls,1,33214285,33214285,subcategory
100,119,temperature,days of the year,day in Fall,cold,seasons in Maryland,1,0,0,in between specific
101,120,temperature,days of the year,day in Fall,warm,days,3,305158140,305158140,above supercategory
102,121,temperature,days of the year,day in Fall,warm,days in Fall,4,8590,4616,subcategory
104,123,temperature,days of the year,day in Fall,warm,cities,1,59810742,59810742,different category
105,124,temperature,days of the year,day in Fall,warm,Falls,1,33214285,33214285,subcategory
106,125,temperature,days of the year,day in Summer,cold,days,2,305158140,305158140,above supercategory
107,126,temperature,days of the year,day in Summer,cold,days in Summer,3,154142,229054,subcategory
109,128,temperature,days of the year,day in Summer,cold,days in Summer in Maryland,1,0,0,subcategory specific
110,129,temperature,days of the year,day in Summer,cold,Summers,1,3081433,3081433,different category
111,130,temperature,days of the year,day in Summer,warm,days,6,305158140,305158140,above supercategory
112,131,temperature,days of the year,day in Summer,warm,seasons,2,12035578,12035578,in between
113,132,temperature,days of the year,day in Summer,warm,cities,1,59810742,59810742,different category
114,133,temperature,days of the year,day in Summer,warm,months,1,111192841,111192841,different category
115,134,temperature,days of the year,day in Summer,warm,days in Summer,1,229054,229054,subcategory
116,135,temperature,days of the year,day in Summer,warm,temperatures,1,8913207,8913207,degree reference
117,136,temperature,days of the year,day in Summer,warm,times,1,202958907,202958907,different degree reference
118,137,temperature,days of the year,day in Winter,cold,days,6,305158140,305158140,above supercategory
119,138,temperature,days of the year,day in Winter,cold,Winter,2,51485978,51485978,subcategory
120,139,temperature,days of the year,day in Winter,cold,cities,1,59810742,59810742,different category
121,140,temperature,days of the year,day in Winter,cold,seasons,1,12035578,12035578,in between
122,141,temperature,days of the year,day in Winter,cold,times,1,202958907,202958907,different category
123,142,temperature,days of the year,day in Winter,cold,weather,1,103332440,103332440,target reference
124,143,temperature,days of the year,day in Winter,cold,days in Winter in Maryland,1,0,0,subcategory specific
125,144,temperature,days of the year,day in Winter,cold,Winters,1,2260863,2260863,subcategory
126,145,temperature,days of the year,day in Winter,warm,days,4,305158140,305158140,above supercategory
127,146,temperature,days of the year,day in Winter,warm,days in Winter,4,62179,80466,subcategory
129,148,temperature,days of the year,day in Winter,warm,seasons,1,12035578,12035578,in between
130,149,price,flower vases,crystal flower vase,cheap,vases,7,1657182,1657182,supercategory
131,150,price,flower vases,crystal flower vase,cheap,crystal vases,2,23806,23806,subcategory
132,151,price,flower vases,crystal flower vase,cheap,materials,1,83903351,83903351,different category
133,152,price,flower vases,crystal flower vase,expensive,vases,12,1657182,1657182,supercategory
134,153,price,flower vases,crystal flower vase,expensive,crystal,2,29348418,29348418,different category
135,154,price,flower vases,crystal flower vase,expensive,flower vases,1,47609,47609,supercategory
136,155,price,flower vases,crystal flower vase,expensive,gifts,1,95426729,95426729,different category
137,156,price,flower vases,crystal flower vase,expensive,items,1,330511239,330511239,above supercategory
138,158,price,flower vases,glass flower vase,cheap,vases,10,1657182,1657182,supercategory
139,159,price,flower vases,glass flower vase,cheap,glass vases,2,73650,73650,subcategory
140,160,price,flower vases,glass flower vase,cheap,glass items,1,79234,79234,different category
141,161,price,flower vases,glass flower vase,cheap,glass pieces,1,35106,35106,different category
142,162,price,flower vases,glass flower vase,expensive,vases,11,1657182,1657182,supercategory
143,163,price,flower vases,glass flower vase,expensive,flower vases,1,47609,47609,supercategory
144,164,price,flower vases,glass flower vase,expensive,glass vases,1,73650,73650,subcategory
145,165,price,flower vases,plastic flower vase,cheap,vases,8,1657182,1657182,supercategory
146,166,price,flower vases,plastic flower vase,cheap,flower vases,1,47609,47609,supercategory
147,167,price,flower vases,plastic flower vase,cheap,items,1,330511239,330511239,above supercategory
148,168,price,flower vases,plastic flower vase,cheap,objects,1,33848628,33848628,above supercategory
149,169,price,flower vases,plastic flower vase,cheap,plastic vases,1,1326,1326,subcategory
150,170,price,flower vases,plastic flower vase,expensive,vases,7,1657182,1657182,supercategory
151,171,price,flower vases,plastic flower vase,expensive,plastic vases,6,1326,1326,subcategory
152,172,price,flower vases,plastic flower vase,expensive,flower vases,2,47609,47609,supercategory
153,174,weight,fruit,apple,heavy,apples,8,4030073,4030073,subcategory
154,175,weight,fruit,apple,heavy,fruits,2,7957960,7957960,supercategory
155,176,weight,fruit,apple,light,apples,13,7609463,50562141,subcategory
156,177,weight,fruit,apple,light,fruit,4,22768964,22768964,supercategory
157,179,weight,fruit,grape,heavy,grapes,11,2644502,2644502,subcategory
158,180,weight,fruit,grape,heavy,fruits,2,12363462,22768964,supercategory
159,182,weight,fruit,grape,heavy,objects,1,33848628,33848628,above supercategory
160,183,weight,fruit,grape,light,grapes,7,2644502,2644502,subcategory
161,184,weight,fruit,grape,light,fruits,5,19806763,22768964,supercategory
162,186,weight,fruit,grape,light,objects,1,33848628,33848628,above supercategory
163,187,weight,fruit,watermelon,heavy,watermelons,5,329483,884072,subcategory
164,188,weight,fruit,watermelon,heavy,fruit,2,22768964,22768964,supercategory
165,190,weight,fruit,watermelon,light,watermelons,17,231615,884072,subcategory
166,191,weight,fruit,watermelon,light,fruit,2,12363462,22768964,supercategory
167,193,weight,fruit,watermelon,light,melons,1,1015937,1015937,in between
168,196,weight,furniture,coffee table,heavy,furniture,4,67400151,67400151,supercategory
169,197,weight,furniture,coffee table,heavy,coffee tables,3,513131,513131,subcategory
170,198,weight,furniture,coffee table,heavy,tables,3,36093031,36093031,in between
171,199,weight,furniture,coffee table,light,coffee tables,6,513131,513131,subcategory
172,200,weight,furniture,coffee table,light,tables,5,36093031,36093031,in between
173,201,weight,furniture,coffee table,light,furniture,4,67400151,67400151,supercategory
174,202,weight,furniture,coffee table,light,tables size,1,1030,1030,degree reference
175,203,weight,furniture,reading lamp,heavy,lamps,9,11003870,11003870,subcategory
176,204,weight,furniture,reading lamp,heavy,reading lamps,3,31851,31851,subcategory
177,205,weight,furniture,reading lamp,heavy,size,1,214853921,214853921,degree reference
178,206,weight,furniture,reading lamp,light,lamps,10,11003870,11003870,subcategory
179,207,weight,furniture,reading lamp,light,reading lamps,2,31851,31851,subcategory
180,208,weight,furniture,reading lamp,light,lights,1,25305991,25305991,in between
181,209,weight,furniture,reading lamp,light,objects,1,33848628,33848628,above supercategory
182,210,weight,furniture,wardrobe,heavy,wardrobes,7,438891,438891,subcategory
183,211,weight,furniture,wardrobe,heavy,furniture,2,67400151,67400151,supercategory
184,212,weight,furniture,wardrobe,heavy,clothes,1,27039649,27039649,different category
185,213,weight,furniture,wardrobe,heavy,dressers,1,674582,674582,in between
186,214,weight,furniture,wardrobe,heavy,furniture size,1,2441,2441,degree reference
187,215,weight,furniture,wardrobe,heavy,items,1,330511239,330511239,above supercategory
188,216,weight,furniture,wardrobe,heavy,luggage,1,9723336,9723336,different category
189,217,weight,furniture,wardrobe,heavy,outfits,1,1886046,1886046,different category
190,218,weight,furniture,wardrobe,heavy,pieces furniture,1,69139,69139,supercategory
191,219,weight,furniture,wardrobe,light,wardrobes,8,438891,438891,subcategory
192,220,weight,furniture,wardrobe,light,bedroom furniture,1,2132628,2132628,in between
193,221,weight,furniture,wardrobe,light,dressers,1,674582,674582,in between
194,222,weight,furniture,wardrobe,light,furniture,1,67400151,67400151,supercategory
195,223,height,people,basketball player,short,basketball players,6,174833,174833,subcategory
196,224,height,people,basketball player,short,players,2,78298121,78298121,in between
197,225,height,people,basketball player,short,people,1,480323270,480323270,supercategory
198,226,height,people,basketball player,tall,basketball players,6,174833,174833,subcategory
199,227,height,people,basketball player,tall,people,7,413524570,480323270,supercategory
200,228,height,people,basketball player,tall,players,3,78298121,78298121,in between
201,230,height,people,gymnast,short,people,5,480323270,480323270,supercategory
202,231,height,people,gymnast,short,gymnasts,5,281148,396135,subcategory
203,232,height,people,gymnast,short,athletes,1,7268360,7268360,in between
204,234,height,people,gymnast,short,male gymnasts,1,2145,2145,subcategory specific
205,235,height,people,gymnast,tall,gymnasts,5,252401,252401,subcategory
206,236,height,people,gymnast,tall,people,3,480323270,480323270,supercategory
207,237,height,people,gymnast,tall,guys,1,37617509,37617509,in between
208,238,height,people,runner,short,runners,4,3917217,3917217,subcategory
209,239,height,people,runner,short,people,3,480323270,480323270,supercategory
210,240,height,people,runner,tall,runners,8,3917217,3917217,subcategory
211,241,height,people,runner,tall,people,4,480323270,480323270,supercategory
212,242,height,people,runner,tall,male runners,1,11910,11910,subcategory specific
213,243,light,rooms,basement,dark,basements,2,367276,367276,subcategory
214,244,light,rooms,basement,dark,days,1,305158140,305158140,degree reference
215,245,light,rooms,basement,dark,houses,1,231328347,231328347,above supercategory
216,246,light,rooms,basement,light,basements,6,367276,367276,subcategory
217,247,light,rooms,basement,light,days,1,305158140,305158140,degree reference
218,248,light,rooms,basement,light,times day,1,99907,99907,degree reference
219,249,light,rooms,living room,dark,living rooms,2,6586603,6586603,subcategory
220,250,light,rooms,living room,dark,days,1,305158140,305158140,degree reference
221,251,light,rooms,living room,dark,daytimes,1,14133,14133,degree reference
222,252,light,rooms,living room,dark,houses,1,231328347,231328347,above supercategory
223,253,light,rooms,living room,dark,times,1,202958907,202958907,degree reference
224,254,light,rooms,living room,dark,times day,1,99907,99907,degree reference
225,255,light,rooms,living room,light,houses,2,231328347,231328347,above supercategory
226,256,light,rooms,living room,light,living rooms,2,6586603,6586603,subcategory
227,257,light,rooms,living room,light,middays,1,109619,109619,degree reference
228,258,light,rooms,sunroom,dark,sunrooms,3,156258,156258,subcategory
229,259,light,rooms,sunroom,dark,times of day,1,99907,99907,degree reference
230,260,light,rooms,sunroom,light,sunrooms,2,156258,156258,subcategory
231,261,light,rooms,sunroom,light,times of day,1,99907,99907,degree reference
232,262,time,ways of getting from Los Angeles to San Francisco,bike route from Los Angeles to San Francisco,long,bike routes,6,35875,35875,subcategory
233,263,time,ways of getting from Los Angeles to San Francisco,bike route from Los Angeles to San Francisco,long,routes,6,9616739,9616739,subcategory
234,264,time,ways of getting from Los Angeles to San Francisco,bike route from Los Angeles to San Francisco,long,distances,1,5296572,5296572,degree reference
235,265,time,ways of getting from Los Angeles to San Francisco,bike route from Los Angeles to San Francisco,long,workouts,1,1459725,1459725,different category
236,266,time,ways of getting from Los Angeles to San Francisco,bike route from Los Angeles to San Francisco,short,routes,5,9616739,9616739,in between
237,267,time,ways of getting from Los Angeles to San Francisco,bike route from Los Angeles to San Francisco,short,bike routes,6,35782,35875,subcategory
238,269,time,ways of getting from Los Angeles to San Francisco,bike route from Los Angeles to San Francisco,short,bike trips,1,22429,22429,different category
239,270,time,ways of getting from Los Angeles to San Francisco,bike route from Los Angeles to San Francisco,short,flights,1,31928263,31928263,in between
240,271,time,ways of getting from Los Angeles to San Francisco,driving route from Los Angeles to San Francisco,long,routes,6,9616739,9616739,in between
241,272,time,ways of getting from Los Angeles to San Francisco,driving route from Los Angeles to San Francisco,long,drives,3,27445031,27445031,subcategory
242,273,time,ways of getting from Los Angeles to San Francisco,driving route from Los Angeles to San Francisco,long,driving routes,2,14602,14602,subcategory
243,274,time,ways of getting from Los Angeles to San Francisco,driving route from Los Angeles to San Francisco,long,flights,1,31928263,31928263,in between
244,275,time,ways of getting from Los Angeles to San Francisco,driving route from Los Angeles to San Francisco,long,routes locations,1,0,0,in between
245,276,time,ways of getting from Los Angeles to San Francisco,driving route from Los Angeles to San Francisco,long,trips,1,17273017,17273017,different category
246,277,time,ways of getting from Los Angeles to San Francisco,driving route from Los Angeles to San Francisco,short,routes,5,9616739,9616739,subcategory
247,278,time,ways of getting from Los Angeles to San Francisco,driving route from Los Angeles to San Francisco,short,driving routes,4,14602,14602,subcategory
248,279,time,ways of getting from Los Angeles to San Francisco,driving route from Los Angeles to San Francisco,short,car trips,1,53917,53917,different category
249,280,time,ways of getting from Los Angeles to San Francisco,driving route from Los Angeles to San Francisco,short,distances,1,5296572,5296572,different degree reference
250,281,time,ways of getting from Los Angeles to San Francisco,driving route from Los Angeles to San Francisco,short,drives,1,27445031,27445031,different category
251,282,time,ways of getting from Los Angeles to San Francisco,driving route from Los Angeles to San Francisco,short,routes los angeles san francisco,1,0,0,subcategory
252,283,time,ways of getting from Los Angeles to San Francisco,flight from Los Angeles to San Francisco,long,flights,7,31928263,31928263,in between
253,284,time,ways of getting from Los Angeles to San Francisco,flight from Los Angeles to San Francisco,long,flights la sf,1,0,0,in between
254,285,time,ways of getting from Los Angeles to San Francisco,flight from Los Angeles to San Francisco,long,short flights,1,10941,10941,in between
255,286,time,ways of getting from Los Angeles to San Francisco,flight from Los Angeles to San Francisco,short,flights,17,31928263,31928263,in between
256,288,time,ways of getting from Los Angeles to San Francisco,flight from Los Angeles to San Francisco,short,travels,1,5625413,5625413,different category
