workerid,trial_num,degree,pos_adj,neg_adj,superordinate,positive,neither_nor,negative
s20,13,size,big,small,Object in the universe,Suns,Planets,Moons
s49,8,size,big,small,animals,Elephants,rats,Mice
s38,9,size,big,small,animals,elephant,fish,ant
s37,6,size,big,small,Animals,Elephants,Dogs,Mice
s1,3,size,big,small,fruit,Watermelons,Tomatoes,Kumquats 
s25,13,size,big,small,cars,Range Rovers,Chevrolet,Volkswagons
s6,11,size,big,small,Food,Cock,Chicken,Hen
s45,2,size,big,small,fish,sharks,tuna,herring
s2,1,size,big,small,Domiciles,Hotels,Houses,Apartments
s50,13,size,big,small,animals,Mammals,Reptiles,Insects
s39,6,size,big,small,LENGTH AND BRETH,BUS,CAR,BI-CYCLE
s9,11,size,big,small,size,Elephant,Paycheck,Mice
s36,3,size,big,small,cars,trucks,sedans,smart cars
s42,7,size,big,small,appliances,Refrigerators,Ovens,Toasters
s17,10,size,big,small,land formations,mountains,hills,mounds
s31,13,size,big,small,homes,houses,condos,apartments 
s8,13,size,big,small,insects,Roaches,Spiders,Ants
s10,1,size,big,small,Animals,Dogs,Lions,Cats
s24,11,size,big,small,living beings,elephants,snakes,mice
s13,12,size,big,small,animals,whale,fish,minnows
s30,12,size,big,small,Dogs,Great Danes,Poodles,Chihuahuas
s41,13,size,big,small,Body parts,Hands,Palms,Fingers
s32,2,size,big,small,animals,elephants,cats,ants
s46,4,size,big,small,reptiles,Spiders,snakes,Bugs
s5,4,size,big,small,plants,Trees,Cacti,Ferns
s3,4,size,big,small,celestial bodies.,Stars,Planets,Moons
s12,2,size,big,small,vehicles,busses,trucks,cars
s7,11,size,big,small,Gourds,Pumpkins,Squash,Zucchini
s23,13,size,big,small,rodents,Beavers,Rats,Hamsters
s43,1,size,big,small,written word,Novels,Stories,poems
s6,1,speed,fast,slow,sometimes,Rabbit,Humans,Torque
s38,11,speed,fast,slow,insects,flies,spiders,beetles
s47,15,speed,quick,slow,animals,ostriches,people,turtles
s48,11,speed,quick,slow,athlete,runners,joggers,walkers
s42,1,speed,quick,slow,Animals,Cheetahs,Dogs,Turtles
s49,5,speed,fast,slow,speeds,Rabbits,Humans,Turtles
s48,5,speed,fast,slow,mammals,cheetahs,dogs,sloths
s38,7,speed,quick,slow,animals,rabbits,snakes,tutles
s44,14,speed,quick,slow,animals,cheetahs,dogs,turtles
s46,3,speed,quick,slow,different ways to cook dinner.,Instant pots,Pots and pans,Crockpots
s42,8,speed,fast,slow,people,Runners,Joggers,Walkers
s49,10,speed,quick,slow,speed of species. ,Cheetahs,Humans,Turtles
s6,6,speed,quick,slow,Electronies,net,Mobile,charge
s46,1,speed,fast,slow,Vehicles,Motorcycles,Cars,Trucks
s39,9,speed,quick,slow,SPEED,ROCKET,CAR,CYCLE
s43,8,speed,quick,slow,animals,cheetahs,birds,turtles
s50,3,speed,fast,slow,football players,Running Backs,Quarterbacks,Offensive Linemen
s9,9,speed,quick,slow,movement,Rabbits,Snakes,Worms
s47,2,speed,fast,slow,animals,cheetas,humans,turtles
s45,12,speed,fast,slow,boats,speedboats,sailboats,rowboats
s9,8,speed,fast,slow,movement,Deer,Senior Citizens,Turtles
s7,4,speed,quick,slow,Animals,Cheetas,Rabbits,Turtles
s50,1,speed,quick,slow,animals,Rabbits,Cats,Turtles
s43,12,speed,fast,slow,animals,roadrunners,hyenas,sloths
s4,3,speed,quick,slow,bugs,centipedes ,mosquitoes,ants
s8,12,speed,fast,slow,animals,Cheetahs,Elephants,Sloths
s45,4,speed,quick,slow,animals,cheetahs,dogs,turtles
s41,4,speed,quick,slow,Cars,Mercedes,BMW,Tata
s44,4,speed,fast,slow,reptiles,snakes,lizards,turtles
s8,9,speed,quick,slow,animals,Rabbits,Raccoons,Turtles
s41,7,speed,fast,slow,Animals,Rabbits,Dogs,Turtles
s5,6,speed,quick,slow,pets,rabbits,cats,turtles
s39,10,speed,fast,slow,SPEED,AEROPLANE,CAR,CYCLE
s7,12,speed,fast,slow,Vehicles,Motorcycles,Electric Scooters,Bikes
s5,13,speed,fast,slow,athletes,runners,skiiers,weight lifters
s4,11,speed,fast,slow,dogs,german shepards,golden labradors,bulldogs
s32,7,speed,quick,slow,food options,fast food,take out,restaraunts
s37,15,speed,fast,slow,Vehicles,Planes,Cars,Wagons
s29,5,speed,fast,slow,animals ,hourse,monkey,elephant 
s29,7,speed,quick,slow,management,idea,processing,implemet
s2,9,speed,fast,slow,transportation,trains,cars,buses
s3,2,speed,quick,slow,animals.,Cheetahs,Bears,Sloths
s2,2,speed,quick,slow,Animals,Fish,Birds,Sloths
s3,13,speed,fast,slow,transportation.,Planes,Cars,Trolleys
s28,14,speed,quick,slow,people,Adults,Children,Elderly people
s30,6,speed,quick,slow,animals,Hare,Coyote,Turtle
s17,9,speed,quick,slow,Vehicles,Airplanes,Cars,Trolleys
s31,9,speed,quick,slow,two wheeler ,motorcycles ,ebikes,bicycles 
s31,10,speed,fast,slow,aircrafts,planes,helicopters ,gliders 
s17,4,speed,fast,slow,Animals,Rabbits,Cats,Turtles
s16,10,speed,fast,slow,cats,cheetahs,tigers,house cats
s16,9,speed,quick,slow,insects,flies,spiders,snails
s30,13,speed,fast,slow,transportation,Cars,Bikes,Walks
s32,4,speed,fast,slow,cats,cheetahs,lions,housecats
s20,7,speed,quick,slow,Vehicles,Airplanes,Cars,Bus
s20,15,speed,fast,slow,Animals,Cheetah ,Horse,Lizard
s23,14,speed,quick,slow,cars,Race cars,Taxi cabs,Priuses
s23,2,speed,fast,slow,reptiles,Snakes,Lizards,Turtles
s24,5,speed,quick,slow,land animals,cheetah,elephant,turtle
s24,14,speed,fast,slow,vehicles,cars,bikes,tractors
s25,3,speed,fast,slow,animals,rabbits,ducks,turtles
s22,10,speed,quick,slow,types,horse,man,rabbit
s28,12,speed,fast,slow,animals,Cheetahs,Elephants,turtles
s25,5,speed,quick,slow,vehicles,cars,bikes,wagons
s10,12,speed,fast,slow,modes of transportation,Airplanes,Motorbikes,Cars
s27,1,speed,quick,slow,animals,Rabbits,Cows,Turtles
s10,10,speed,quick,slow,Animals,Foxes,Alligators,Sloths
s21,11,speed,quick,slow,animals,Birds,Dogs,Turtles
s27,13,speed,fast,slow,vehicles of transportation,Airplanes,Cars,Bicycles
s21,9,speed,fast,slow,transportation,Planes,Cars,Buses
s22,2,speed,fast,slow,snake,rabbit,man,tortise
s1,13,speed,quick,slow,animals,cheetahs,alligators,turtles 
s19,5,speed,quick,slow,Animals,Rabbit,Frog,Tortoise
s36,9,speed,fast,slow,internet connections,fiber optic connections,cable connections,dial up connections
s12,15,speed,fast,slow,workers,construction workers,fast food workers,government workers
s37,8,speed,quick,slow,Animals,Cheetah,Deers,Turtle
s13,2,speed,fast,slow,animals,cheetah,dog,turtle
s1,4,speed,fast,slow,motor vehicles ,Dragsters,Passenger cars,Scooters
s12,4,speed,quick,slow,animals,rabbits,dogs,turtles
s13,13,speed,quick,slow,animals,cheetah,bear,turtle
s36,7,speed,quick,slow,wheeled vehicles,cars,bicycles,wheelbarrows
s35,14,speed,quick,slow,they,rrun,none,bike
s11,13,speed,quick,slow,Animals,Rabbits,Cats,Turtles
s33,8,speed,fast,slow,soil,car,sand,bike
s14,11,speed,fast,slow,methods of travel,cars,bus,bycicle
s11,2,speed,fast,slow,Vehicles ,Cars,Bikes,Carriages
s14,14,speed,quick,slow,restaurant,mcdonalds,5 guys,longhorn
s33,5,speed,quick,slow,vehicle,car,car bike,bike
s50,12,strength,strong,weak,homes,Mansions,hotels,Shacks
s8,4,strength,strong,weak,people,Muscular people,Average people,Frail people
s49,1,strength,strong,weak,People,Men,Teenagers,Women
s39,8,strength,strong,weak,STROUNGNESS,BUILDING,BUILDING,BASEMENT
s20,12,strength,strong,weak,Countries,Americans,Europeans,Indians
s28,10,strength,strong,weak,people,Men,Women,Babies
s21,4,strength,strong,weak,people,Adults,Children,Babies
s33,3,strength,strong,weak,particles,soil,soil&sand,sand
s36,13,strength,strong,weak,people,body builders,adults,children
s44,9,strength,strong,weak,people,men,women,kids
s27,12,strength,strong,weak,people,Men,Children,Women
s13,10,strength,strong,weak,animals,lions,dog,mice
s48,1,strength,strong,weak,plants,trees,bushes,flowers
s45,3,strength,strong,weak,storms,tornadoes,thunderstorms,raiin
s25,10,strength,strong,weak,people,men,women,babies
s10,15,strength,strong,weak,Nations,Often big nations,Nations experiencing economic downturn,Often small nations
s6,14,strength,strong,weak,Mentality,BIg tree,Human mind,Small plant
s16,3,strength,strong,weak,age groups,Young people,Middle age people,Elderly people
s7,3,strength,strong,weak,People,Men,Women,Children
s47,5,strength,strong,weak,genders,men,women,women
s22,11,strength,strong,weak,solid substances,rock,gold,pencil
s24,4,strength,strong,weak,Building material,Metal,Wood,Plastic
s37,13,strength,strong,weak,drinks,Coffee,Tea,Water
s23,6,strength,strong,weak,people,Men,Teenagers,Babies
s12,14,strength,strong,weak,sports players,wrestlers,cyclists,tennis players
s46,12,strength,strong,weak,people,men,kids,women
s38,13,strength,strong,weak,parts of a tree,trunk,roots,twig
s29,9,strength,strong,weak,material ,steel,wood,plastics 
s32,14,strength,strong,weak,people,adult men,adult women,children
s43,3,strength,strong,weak,humans,men,women,children
s3,8,strength,strong,weak,tree parts.,Limbs,Branches,Twigs
s5,7,strength,strong,weak,metals,iron,aluminum,gold
s41,2,strength,strong,weak,Athletes,Sprinters,Mid-Distance Runners,Marathon Runners
s30,14,strength,strong,weak,Building Materials,Brick,Wood,Paper
s4,9,strength,strong,weak,trees,trunks,branches,leaves
s11,8,strength,strong,weak,Building material,Bricks,Clay,Straws
s9,4,strength,strong,weak,humans,Weighlifters,People,Babies
s31,8,strength,strong,weak,weather events,hurricanes,storms,tropical storms 
s42,15,strength,strong,weak,people,adults,teenagers,children
s14,1,strength,strong,weak,humans,grown men,older people,kids
s2,11,strength,strong,weak,animals,gorillas,monkeys,rabbits
s1,11,strength,strong,weak,animals,gorrillas,humans,turtles
s17,7,strength,strong,weak,Metals,Steel,Aluminum,Gold
s11,3,temperature,warm,cold,Food,Soup,Eggs,Ice cream
s22,1,temperature,warm,cold,methods,water,water,ice
s5,3,temperature,hot,cold,drinks,Coffees,Teas,Milkshakes
s17,14,temperature,warm,cold,Seasons,Summers,Spring,Winters
s50,6,temperature,warm,cold,Seasons,Summers,Springs,Winters
s22,8,temperature,hot,cold,water,tea ,water,icecream
s5,15,temperature,warm,cold,water,hot tubs,pools,oceans
s47,6,temperature,warm,cold,beverages,hot cocoa,tea,ice
s7,14,temperature,hot,cold,Food,Grilled cheese,Pasta,Ice cream
s18,12,temperature,hot,cold,sometimes,heat,generally,cool
s23,1,temperature,hot,cold,beverages,Cocoas,Teas,Milkshakes
s11,11,temperature,hot,cold,Beverages,Coffee,Tea,Water
s8,1,temperature,hot,cold,seasons,Summer days,Fall days,Winter days
s50,15,temperature,hot,cold,Food,Soups,Subs,Drinks
s6,12,temperature,hot,cold,Drinkers,Tea,JUice,Ice-cream
s13,6,temperature,hot,cold,seasons,summer,fall,winter
s20,2,temperature,warm,cold,Drinks,Coffee,Water,Cokes
s7,13,temperature,warm,cold,Drinks,Hot chocolate,Coffee,Chocolate Milk
s13,14,temperature,warm,cold,drinks,tea,coffee,soda pop
s20,8,temperature,hot,cold,Desserts ,Pizza,Cakes,Ice cream
s17,1,temperature,hot,cold,Soups,Pho,Vichyssoise,Naengguk
s48,9,temperature,warm,cold,clothing,jackets,shirts,tank tops
s48,8,temperature,hot,cold,drink,coffees,teas,milkshakes
s6,7,temperature,warm,cold,Drinks,Coffee,Lemon,Juice
s46,11,temperature,warm,cold,people,boys,teens,girls
s49,11,temperature,warm,cold,seasons. ,Summers,Spring,Winter
s2,4,temperature,warm,cold,Clothing,Sweaters,Flannels,Shirts
s16,12,temperature,hot,cold,things in a kitchen,stoves,pantry,freezers
s14,9,temperature,warm,cold,areas of water,jacuzzi,swimming pools,ocean water
s21,10,temperature,hot,cold,food,Soups,Sandwiches,Salads
s49,14,temperature,hot,cold,drinks,Coffee,Tea,Milk
s14,10,temperature,hot,cold,beverages,coffe,tea,ice water
s47,13,temperature,hot,cold,beverages,coffee,tea,milk
s2,12,temperature,hot,cold,drinks,tea,coffees,milk
s21,8,temperature,warm,cold,drinks,Coffees,Teas,Sodas
s16,6,temperature,warm,cold,seasons,summers,falls,winters
s45,11,temperature,hot,cold,celestial objects,stars,meteors,moons
s12,8,temperature,warm,cold,drinks,tea,coffee,soda
s39,7,temperature,hot,cold,HOT OR COLD,COFFEE,COFFEE,JUICE
s40,7,temperature,warm,cold,human and sports,match,human,men 
s29,3,temperature,hot,cold,items ,tea,abric,ice
s43,9,temperature,hot,cold,liquids,boiled water,soup,icecubes
s9,1,temperature,hot,cold,Seasons,Summers,Spring seasons,Winters
s35,8,temperature,warm,cold,they,theythey,they,they
s29,11,temperature,warm,cold,nature ,fire,ice,water
s33,11,temperature,hot,cold,tea,coffee,tea,water
s4,7,temperature,hot,cold,appliances ,toasters,dish washers,refrigerators
s4,8,temperature,warm,cold,body parts,hands,noses,feet
s9,3,temperature,warm,cold,temperatures,Baths,People,Winters
s42,11,temperature,hot,cold,places,saunas,pools,freezers
s10,8,temperature,hot,cold,Days,Summer days,Holidays,Winter days
s3,9,temperature,hot,cold,food.,Steaks,Soups,Ice creams
s33,2,temperature,warm,cold,liquid,water,water&coffee,coffee
s23,7,temperature,warm,cold,seasons,Summers,Springs,Winters
s42,2,temperature,warm,cold,food,Soups,Meals,Salads
s30,8,temperature,warm,cold,drinks,Coffee,Tea,Milk
s30,11,temperature,hot,cold,soup,Beef Stews,Vichyssoise,Gazpachos
s31,3,temperature,hot,cold,seasons ,summers ,falls,winters
s10,4,temperature,warm,cold,Liquids,Boiling pots of water,Lukewarm water dispensers,Iced cups of water
s32,8,temperature,hot,cold,liquid,boiling water,water,ice
s31,11,temperature,warm,cold,states weather,Florida springs,Virginia springs,Alaska springs
s1,14,temperature,hot,cold,seasons,summer days,spring days,winter days
s41,3,temperature,hot,cold,Drinks,Teas,Chocolates,Juices
s41,1,temperature,warm,cold,Seasons,Summers,Falls,WInters
s3,14,temperature,warm,cold,clothes.,Jackets,Pants,Shorts
s36,11,temperature,warm,cold,beverages,hot cocoa,coffee,beer
s32,1,temperature,warm,cold,temperatures,A's,C's,B's
s43,14,temperature,warm,cold,seasons,summers,autumn,winters
s12,11,temperature,hot,cold,emotions,angry emotions,love emotions,apathetic emotions
s8,10,temperature,warm,cold,elements,Gas,Water,Ice
s1,2,temperature,warm,cold,seasons,Summer days ,Spring,Winter days
s25,6,temperature,hot,cold,beverages,tea,coffee,milkshakes
s37,1,temperature,hot,cold,foods,Soups,Dessert,Salads
s45,5,temperature,warm,cold,seasons,summers,springs,winters
s27,4,temperature,warm,cold,mountain regions,Valleys,mountainsides ,Mountain tops
s36,15,temperature,hot,cold,appliances,Stoves,Washing machines,Refrigerators
s25,4,temperature,warm,cold,seasons,summers,spring,winters
s38,15,temperature,warm,cold,weather,sun rays,rain,snow
s46,5,temperature,hot,cold,weather,Sun,Rain,Snow
s44,12,temperature,hot,cold,food,stews,puddings,devilled eggs
s39,1,temperature,warm,cold,SEASON,SUMMER,SPRING,WINTER
s37,12,temperature,warm,cold,cities,Los Angeles,San Francisco,Juneau
s38,5,temperature,hot,cold,drinks,hot coffee,coffee,ice tea
s28,4,temperature,hot,cold,drinks,Teas,Coffees,Sodas
s28,7,temperature,warm,cold,seasons,Summers,Springs,Winters
s44,3,temperature,warm,cold,food,soups,pies,salads
s24,2,temperature,warm,cold,inanimate objects,mittens,metal,ice
s27,5,temperature,hot,cold,water states,Boiling waters,Tap water,Ice cubes
s24,15,temperature,hot,cold,drinks,hot chocolate,coffee,soda
s16,4,weight,heavy,light,animals,elephants,dogs,fish
s37,7,weight,heavy,light,Humans,Adult men,Kids,Babies
s32,11,weight,heavy,light,noise devices,PA speakers,computer speakers,headphones
s6,15,weight,heavy,light,Nature,Book,Students mind,Pen
s50,9,weight,heavy,light,meals,Dinners,Breakfasts,Lunches
s7,1,weight,heavy,light,Electronic devices ,Laptops,Tablets,Phones
s33,1,weight,heavy,light,objects,steel,cottion steel,cotton
s39,5,weight,heavy,light,WEIGHT,BUNDLES,BEDS,SPOUNCH
s14,12,weight,heavy,light,furniture,couch,chair,coffee table
s12,6,weight,heavy,light,computers,tower computers,tablets,laptops
s4,1,weight,heavy,light,objects,rocks,boxes,feathers
s36,12,weight,heavy,light,things you sleep on,bed frames,mattresses,pillows
s13,11,weight,heavy,light,objects,couch,weights,pillow
s40,1,weight,heavy,light,product ,plywoods,plastic ,paper
s1,5,weight,heavy,light,furniture ,Dinner tables,Beds,Foot stools
s23,12,weight,heavy,light,exercise equipment,Weights,Kettle balls,Jump ropes
s17,2,weight,heavy,light,Bags,Mountaineering backpack,Bookbag,Fanny pack
s46,14,weight,heavy,light,things to move in a house,furniture,toys,tvs
s38,1,weight,heavy,light,objects,rocks,books,feathers
s24,8,weight,heavy,light,man made objects,bowling ball,car,hat
s22,14,weight,heavy,light,light and heavy,stone,rock,dust
s47,8,weight,heavy,light,pavers,bricks,dirt,bark
s45,10,weight,heavy,light,rocks,boulders,gravel,pumice
s25,8,weight,heavy,light,animals,elephants,dogs,birds
s21,12,weight,heavy,light,computers,Desktops,Laptops,Tablets
s44,7,weight,heavy,light,materials,wools,cottons,silks
s27,14,weight,heavy,light,materials,Metal,Wood,Fibers
s28,8,weight,heavy,light,vehicles,Cars,motorcycles,bikes
s8,6,weight,heavy,light,precipitation,Rain,Snow,Clouds
s31,14,weight,heavy,light,cat litter,regular cat litters,cat litters can be ,lightweight cat litters
s48,14,weight,heavy,light,Geologitic items,rocks,stones,pebbles
s43,13,weight,heavy,light,currency,coins,plastic,bills
s20,6,weight,heavy,light,Food,Wings,Meats,Sandwich
s5,11,weight,heavy,light,farm animals,horses,pigs,ducks
s41,12,weight,heavy,light,material,Silver,Iron,Cotton
s30,10,weight,heavy,light,Fruit,Cantaloupe,Watermelon,Apples
s18,9,weight,heavy,light,positive,work,positive,bright
s42,5,weight,heavy,light,vehicles,Trucks,Cars,Bikes
s11,6,weight,heavy,light,Vegetables,Watermelons,Squash,Grapes
s3,1,weight,heavy,light,materials.,Metals,Textiles,Fabrics
s49,9,weight,heavy,light,rocks.,Boulders,Rocks,Stones
s2,8,weight,heavy,light,electronics,televisions,laptops,phones
s29,12,weight,heavy,light,material,steal,books,cotton
s9,2,weight,heavy,light,weights,Refrigerators,Kids,Babies
s10,6,weight,heavy,light,objects,Bricks,Sand bags,Feathers
s10,9,width,wide,narrow,holes in the Earth,Caves,Caverns,Fox holes
s8,2,width,wide,narrow,roadways,Highways,Downtown streets,Side roads
s1,10,width,wide,narrow,waterways ,Oceans,Waterfalls,Creeks
s11,5,width,wide,narrow,Entrances,Entrances,Doors,Paths
s23,4,width,wide,narrow,roadways,Avenues,Streets,Lanes
s12,10,width,wide,narrow,pets,dogs,dogs,cats
s27,7,width,wide,narrow,pathways,Bridges,Roads,Hiking paths
s28,13,width,wide,narrow,vehicles,Cars,Motorcycles,Bikes
s43,7,width,wide,narrow,roads,highways,avenues,streets
s29,10,width,wide,narrow,places,ground,class,way
s3,6,width,wide,narrow,waterways.,Rivers,Streams,Creeks
s30,7,width,wide,narrow,doors,Sliding Glass ,Barn,Wooden Frame
s42,3,width,wide,narrow,things,Streets,Boxes,Alleys
s41,9,width,wide,narrow,places to stay,Palaces,Houses,Apartments
s31,12,width,wide,narrow,seating ,sofas,loveseats,recliner seats
s32,13,width,wide,narrow,public access,freeways,streets,sidewalks
s33,7,width,wide,narrow,dione,grease,settle,oil
s4,5,width,wide,narrow,vegetables ,cucumbers,squash ,carrots
s36,1,width,wide,narrow,Roads,highways,two lane roads,one-way streets
s37,2,width,wide,narrow,Roads,Freeways,Roads,Alleyways
s38,10,width,wide,narrow,walkways,road,crosswalk,bridge
s44,15,width,wide,narrow,roads,motorways,avenues,lanes
s7,8,width,wide,narrow,Vehicles,Trucks,Cars,Bikes
s25,15,width,wide,narrow,paths,Streets,Bridges,Hallways
s24,13,width,wide,narrow,circular objects,wheel,pipe,straw
s13,7,width,wide,narrow,objects,hallway,roads,sidewalks
s6,9,width,wide,narrow,sports,Ball,Cricket ball,Compass
s14,6,width,wide,narrow,paths,atv paths,walking paths,bike paths
s16,2,width,wide,narrow,vehicles,trucks,cars,golf carts
s50,8,width,wide,narrow,facial features,Mouths,Eyes,Noses
s5,9,width,wide,narrow,streets,highways,roads,alleys
s17,12,width,wide,narrow,Land formations,Canyons,crevices,cracks
s19,2,width,wide,narrow,Laocation,Length,Length & Srtaight,Straight
s2,6,width,wide,narrow,Streets,Highways,Lanes,Alleys
s49,2,width,wide,narrow,Geography,Roads,Rivers,Paths
s48,15,width,wide,narrow,body parts,hips,stomachs,shoulders
s20,11,width,wide,narrow,Shoes,Tennis shoes,Sandals,Boots
s21,15,width,wide,narrow,vehicles,Trucks,Cars,Bikes
s47,12,width,wide,narrow,humans,fat people,normal people,skinny people
s46,10,width,wide,narrow,people,fat people,kids,skinny peole
s45,7,width,wide,narrow,waterways,rivers,streams,creeks
s9,15,width,wide,narrow,lenght,Oceans,Rivers,Roads
